rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_Trans_cpd_4186_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMATE_DEHYDROGENASE_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000013	10000.00000000	        1.00	        1.00
RXN_RXN_10763_x__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd_674_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADPREDUCT_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_RXN_8305_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5641_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SHIKIMATE_KINASE_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN66_306_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11667_x__R___LIGHT	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9623_c__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_15317_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14025_er__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_RXN_12197_p__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_pi_er__R___LIGHT	-10000.00000000	-0.00000061	0.00000000	10000.00000000	        1.00	        1.00
RXN_HISTIDINE_DECARBOXYLASE_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_ammonium__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_6PFRUCTPHOS_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_2_5_1_51_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GAPOXNPHOSPHN_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000081	10000.00000000	        1.00	        1.00
RXN_MR01134_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTATHIONE_REDUCT_NADPH_RXN_m__R___LIGHT	-10000.00000000	-0.00000008	0.00000000	0.00000000	        1.00	        1.00
RXN_RXNQT_4394_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ETHANOLAMINE_KINASE_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_1_69_RXN_g__R___LIGHT	-10000.00000000	-0.00000004	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_oxalo_succinate_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_datp_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_LINOLEOYL_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_ASPCARBTRANS_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THREDEHYD_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1142_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10704_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_acp_c2p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_coproporphyrinogen_iii_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXNQT_4394_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10706_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd1f_118_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATPASE_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_14026_c__R___LIGHT	0.00000000	0.00000000	0.35584151	10000.00000000	        1.00	        1.00
RXN_RIBULP3EPIM_RXN_p__R___LIGHT	-10000.00000000	-0.00000023	0.00000046	10000.00000000	        1.00	        1.00
RXN_SULFATE_ADENYLYLTRANS_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_1725_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_LINOLEOYL_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_MR01133_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12583_p__R___LIGHT	0.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_RXN_11662_m__R___LIGHT	0.00000000	0.00000000	4.27009691	10000.00000000	        1.00	        1.00
RXN_Trans_histamine_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13112_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_pi__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_oh_pyr_x__R___LIGHT	-10000.00000000	-0.00000012	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_5184_c__R___LIGHT	0.00000000	0.00000000	9999.64415903	10000.00000000	        1.00	        1.00
RXN_RXN_7250_c__R___LIGHT	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_ACETYL_COA_CARBOXYLTRANSFER_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_aps_m__R___LIGHT	-10000.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_triacylglycerols_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_OROTPDECARB_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7251_c__R___LIGHT	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_Trans_dihydrofolate_glu_n_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_stearoyl_coa_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_feruloyl_coa_x__R___LIGHT	-10000.00000000	-0.00000004	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9632_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd4fs_4_g__R___LIGHT	-10000.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_8365_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SULFATE_ADENYLYLTRANS_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_CDPKIN_RXN_er__R___LIGHT	-10000.00000000	-0.00000020	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_2_1_23_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R00506_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R00506_g__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_ASPARAGHYD_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000010	10000.00000000	        1.00	        1.00
RXN_2_3_1_23_RXN_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_16996_c__R___LIGHT	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN66_311_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9540_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_GLUTATHIONE_REDUCT_NADPH_RXN_p__R___LIGHT	-10000.00000000	-0.00000023	0.00000000	0.00000000	        1.00	        1.00
RXN_L_LACTATE_DEHYDROGENASE_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_malonyl_acp_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8367_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7241_c__R___LIGHT	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_RXN_4224_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8042_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ICOSANOYL_COA_SYNTHASE_RXN_g__R___LIGHT	-10000.00000000	-0.00000007	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2er__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_8642_g__R___LIGHT	-10000.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_ISOCHORSYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSGLYPHOS_RXN_p__R___LIGHT	-10000.00000000	-4.27009645	-4.27009564	10000.00000000	        1.00	        1.00
RXN_GLYOHMETRANS_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2g__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2x__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2p__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_ribuloses_er__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYCERATE_DEHYDROGENASE_RXN_m__R___LIGHT	-10000.00000000	-0.00000012	0.00000000	0.00000000	        1.00	        1.00
RXN_2_7_8_11_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8313_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CELLULOSE_SYNTHASE_GDP_FORMING_RXN_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RIBULOKIN_RXN_g__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8891_p__R___LIGHT	-10000.00000000	-0.00000009	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_oleate_cpd_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_16380_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_7_13_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_xanthosine_5_phosphate_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_diacylglycerol_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_1_1_255_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_90_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_cu2_g__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYOHMETRANS_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8089_g__R___LIGHT	0.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_GLUC1PURIDYLTRANS_RXN_p__R___LIGHT	0.00000000	0.00000000	0.35584151	10000.00000000	        1.00	        1.00
RXN_PHEAMINOTRANS_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AICARTRANSFORM_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2581_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PGPPHOSPHA_RXN_1O_2P_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_2_acyl_sn_glycerol_3_phosphates_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSPHOMEVALONATE_KINASE_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9627_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MALONYL_COA_ACP_TRANSACYL_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_datp_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9194_x__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_8042_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THIOESTER_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_ACETOLACTSYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ASPAMINOTRANS_RXN_c__R___LIGHT	-10000.00000000	-0.00000139	0.00000000	10000.00000000	        1.00	        1.00
RXN_MALATE_DEH_RXN_m__R___LIGHT	0.00000000	0.00000000	4.27009691	10000.00000000	        1.00	        1.00
RXN_RIB5PISOM_RXN_c__R___LIGHT	-10000.00000000	-0.00000004	0.00000040	10000.00000000	        1.00	        1.00
RXN_3_6_3_25_RXN_c2m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_3_6_3_25_RXN_c2x__R___LIGHT	0.00000000	0.00000000	0.00000008	10000.00000000	        1.00	        1.00
RXN_3_6_3_25_RXN_c2p__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_HOMOSERKIN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hcn_g__R___LIGHT	-10000.00000000	-0.00000003	0.00000000	10000.00000000	        1.00	        1.00
RXN_ASPARAGHYD_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_11565_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_7_13_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_3_1_3_56_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_1_69_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_Trans_camp_x__R___LIGHT	-10000.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_3_oxo_cis_vaccenoyl_acps_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_NADPYROPHOSPHAT_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_3_6_3_4_RXN_c2er__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_9673_er__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_E2C_carbon_dioxide__R___LIGHT	-10000.00000000	-12.81028935	-12.81028925	10000.00000000	        1.00	        1.00
RXN_2_7_1_68_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2621_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MR01107_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CDPDIGLYSYN_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_PSERTRANSAM_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_HOMOSERKIN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9633_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cd2_p__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_STEAROYL_COA_p2er__R___LIGHT	-10000.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_3_1_4_10_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pyridoxal_phosphate_x__R___LIGHT	-10000.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_2_3_1_180_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_FRUCTOKINASE_RXN_c__R___LIGHT	0.00000000	1.06752410	1.06752411	10000.00000000	        1.00	        1.00
RXN_SULFITE_REDUCTASE_FERREDOXIN_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_10862_g__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_2_5_1_51_RXN_g__R___LIGHT	-10000.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_PYRIDOXKIN_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_dutp_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_HISTCYCLOHYD_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PREPHENATE_ASP_TRANSAMINE_RXN_c__R___LIGHT	-10000.00000000	-0.00000139	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2043_p__R___LIGHT	0.00000000	0.13344046	0.13344056	10000.00000000	        1.00	        1.00
RXN_Trans_histidinol_m__R___LIGHT	-10000.00000000	4.27009613	4.27009761	10000.00000000	        1.00	        1.00
RXN_FGAMSYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_12678_g__R___LIGHT	-10000.00000000	-0.00000040	0.00000007	10000.00000000	        1.00	        1.00
RXN_RXN_13467_g__R___LIGHT	-10000.00000000	-0.00000040	0.00000007	10000.00000000	        1.00	        1.00
RXN_2_3_1_78_RXN_er__R___LIGHT	-10000.00000000	-0.00000013	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_quinate_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11936_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_16393_c__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_7903_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_water_m__R___LIGHT	-10000.00000000	-60.84887494	-60.84887337	10000.00000000	        1.00	        1.00
RXN_RXN0_1441_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_2_21_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_1113_g__R___LIGHT	-10000.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_3_6_3_46_RXN_c2m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_3_6_3_46_RXN_c2x__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_3_6_3_46_RXN_c2p__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_8314_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_2_1_23_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_RXN_14025_g__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_RXN_14455_c2m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_ASPAMINOTRANS_RXN_er__R___LIGHT	-10000.00000000	0.00000000	0.00000013	10000.00000000	        1.00	        1.00
RXN_RXN_14455_c2p__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
