rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p__R___DARK	-10000.00000000	-0.00032740	-0.00032740	10000.00000000	        1.00	        1.00
RXN_3_1_3_74_RXN_x__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_DIHYDROOROTATE_DEHYDROGENASE_RXN_c__R___DARK	0.00000000	0.00000000	0.00006781	10000.00000000	        1.00	        1.00
RXN_RXN_8074_p__R___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_745_x__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pyrazole_p__R___DARK	-10000.00000000	-0.00014470	0.80873342	10000.00000000	        1.00	        1.00
RXN_2_3_1_78_RXN_c__R___DARK	-10000.00000000	-0.00001753	0.00009679	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_er__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_Trans_orotate_g__R___DARK	-10000.00000000	0.00000000	0.00006781	10000.00000000	        1.00	        1.00
RXN_RXN1F_151_p__R___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7248_c__R___DARK	0.00000000	0.00000000	0.00001859	10000.00000000	        1.00	        1.00
RXN_RXN_16995_c__R___DARK	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10952_m__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acyl_coa_p__R___DARK	-10000.00000000	0.00000000	0.00000876	10000.00000000	        1.00	        1.00
RXN_1_5_1_8_RXN_m__R___DARK	-10000.00000000	-6.85227019	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd_10590_g__R___DARK	-10000.00000000	-0.00253357	-0.00050706	10000.00000000	        1.00	        1.00
RXN_RXN_10952_c__R___DARK	0.00000000	0.00000000	0.00001410	10000.00000000	        1.00	        1.00
RXN_R02263_c__R___DARK	-10000.00000000	0.00005466	0.00005466	10000.00000000	        1.00	        1.00
RXN_ADENYLYLSULFATASE_RXN_x__R___DARK	0.00000000	0.00000000	0.00001859	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_c__R___DARK	0.00000000	0.00000000	0.00003990	10000.00000000	        1.00	        1.00
RXN_Trans_linolenic_acid_c2er__R___DARK	-10000.00000000	-0.00000000	-0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_linolenic_acid_c2p__R___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_731_x__R___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11529_p__R___DARK	-10000.00000000	-0.00000000	-0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11520_p__R___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11519_p__R___DARK	-10000.00000000	-0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_er__R___DARK	0.00000000	0.00000000	0.00003283	10000.00000000	        1.00	        1.00
RXN_DAHPSYN_RXN_p__R___DARK	0.00000000	0.00321483	0.00321483	10000.00000000	        1.00	        1.00
RXN_RXN_8329_p__R___DARK	0.00000000	0.00002983	0.00002983	10000.00000000	        1.00	        1.00
RXN_Trans_dodecanoate_p__R___DARK	-10000.00000000	0.00013884	0.00013884	10000.00000000	        1.00	        1.00
RXN_SAICARSYN_RXN_m__R___DARK	0.00000000	0.00006408	0.00006408	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_g__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_MR01145_p__R___DARK	-10000.00000000	0.00005068	0.00005068	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_13662_g__R___DARK	-10000.00000000	-0.00105465	-0.00017427	10000.00000000	        1.00	        1.00
RXN_RXN_14455_c2er__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_BUTYRATE__COA_LIGASE_RXN_m__R___DARK	0.00000000	0.00000000	0.00016358	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p__R___DARK	-10000.00000000	-0.00021604	-0.00021604	10000.00000000	        1.00	        1.00
RXN_3_CYANOALANINE_HYDRATASE_RXN_g__R___DARK	-10000.00000000	0.00000000	0.00007727	10000.00000000	        1.00	        1.00
RXN_RXN_9644_c__R___DARK	0.00000000	0.00000000	0.00030287	10000.00000000	        1.00	        1.00
RXN_RXN_7607_p__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_RXN_8321_p__R___DARK	0.00000000	0.00001486	0.00001486	10000.00000000	        1.00	        1.00
RXN_ASNSYNA_RXN_m__R___DARK	0.00000000	0.00000000	0.00015336	10000.00000000	        1.00	        1.00
RXN_S_ADENMETSYN_RXN_c__R___DARK	0.00000000	0.00196217	0.00225045	10000.00000000	        1.00	        1.00
RXN_RXN_9673_c__R___DARK	0.00000000	0.00000000	0.00016358	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_c__R___DARK	0.00000000	0.00005760	9999.96393157	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2p__R___DARK	-10000.00000000	0.00213798	0.00237430	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_m__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_c__R___DARK	-10000.00000000	-0.80893573	0.40438146	10000.00000000	        1.00	        1.00
RXN_PYRAZOLYLALANINE_SYNTHASE_RXN_c__R___DARK	-10000.00000000	-0.81052295	-0.00056402	10000.00000000	        1.00	        1.00
RXN_GLURS_RXN_p__R___DARK	-10000.00000000	0.00022808	0.00022808	10000.00000000	        1.00	        1.00
RXN_TRIOSEPISOMERIZATION_RXN_c__R___DARK	-10000.00000000	-0.01306700	-0.01168531	10000.00000000	        1.00	        1.00
RXN_CHORISMATE_SYNTHASE_RXN_c__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_RXN_698_p__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_phosphatidylcholine_x__R___DARK	-10000.00000000	0.00000000	0.00001859	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_x__R___DARK	-10000.00000000	-0.00014434	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2m__R___DARK	-10000.00000000	-0.00453277	-0.00418221	10000.00000000	        1.00	        1.00
RXN_RXN_11662_c__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_URIDINEKIN_RXN_p__R___DARK	0.00000000	0.00454292	0.81349875	10000.00000000	        1.00	        1.00
RXN_1_8_5_1_RXN_c__R___DARK	0.00000000	0.00000000	0.00003990	10000.00000000	        1.00	        1.00
RXN_RXN_8287_m__R___DARK	0.00000000	0.00000000	0.00007668	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_g__R___DARK	-10000.00000000	-0.00110364	0.00000000	10000.00000000	        1.00	        1.00
RXN_R01433_p__R___DARK	0.00000000	0.00058031	0.00058031	10000.00000000	        1.00	        1.00
RXN_Trans_hs_m__R___DARK	-10000.00000000	-0.00014470	-0.00014470	10000.00000000	        1.00	        1.00
RXN_MERCAPYSTRANS_RXN_g__R___DARK	-10000.00000000	-0.00050671	-0.00010141	10000.00000000	        1.00	        1.00
RXN_IMP_DEHYDROG_RXN_c__R___DARK	-10000.00000000	0.00003154	0.00003154	10000.00000000	        1.00	        1.00
RXN_Trans_trehalose_6p_g__R___DARK	-10000.00000000	0.00000000	0.00064424	10000.00000000	        1.00	        1.00
RXN_RXN_9536_m__R___DARK	-10000.00000000	-0.00178339	-0.00178339	0.00000000	        1.00	        1.00
RXN_THRESYN_RXN_m__R___DARK	0.00000000	0.00000000	0.00005561	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c__R___DARK	0.00000000	0.00000000	0.00013115	10000.00000000	        1.00	        1.00
RXN_MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c__R___DARK	-10000.00000000	-0.00004981	-0.00004981	0.00000000	        1.00	        1.00
RXN_RXN_10938_c__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_RXN_5642_p__R___DARK	0.00000000	0.00010409	0.00013475	10000.00000000	        1.00	        1.00
RXN_PRPPSYN_RXN_m__R___DARK	0.00000000	0.00014478	0.00021259	10000.00000000	        1.00	        1.00
RXN_RXN_8309_p__R___DARK	0.00000000	0.00001556	0.00001556	10000.00000000	        1.00	        1.00
RXN_E2C_oxygen_molecule__R___DARK	-10000.00000000	10.31224312	10.31237735	10000.00000000	        1.00	        1.00
RXN_RXN_12420_p__R___DARK	0.00000000	0.21745195	0.21780516	10000.00000000	        1.00	        1.00
RXN_RXN66_310_er__R___DARK	0.00000000	0.00025309	0.00025309	10000.00000000	        1.00	        1.00
RXN_RXN_10625_p__R___DARK	-10000.00000000	-0.00001968	-0.00001968	0.00000000	        1.00	        1.00
RXN_FPPSYN_RXN_p__R___DARK	0.00000000	0.00000663	0.00002598	10000.00000000	        1.00	        1.00
RXN_BUTYRATE__COA_LIGASE_RXN_p__R___DARK	0.00000000	0.00000000	0.80887812	10000.00000000	        1.00	        1.00
RXN_RXN0_5224_m__R___DARK	-10000.00000000	-0.00263534	-0.00126790	10000.00000000	        1.00	        1.00
RXN_ISPH2_RXN_m__R___DARK	-10000.00000000	-0.00448957	-0.00439277	0.00000000	        1.00	        1.00
RXN_GUANOSINEKIN_RXN_m__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_RXN1F_66_p__R___DARK	-10000.00000000	0.00001968	0.00001968	10000.00000000	        1.00	        1.00
RXN_CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_x__R___DARK	0.00000000	0.00000000	0.00165687	10000.00000000	        1.00	        1.00
RXN_RXN_9635_p__R___DARK	-10000.00000000	-0.00078139	-0.00078139	0.00000000	        1.00	        1.00
RXN_CYTIDEAM2_RXN_er__R___DARK	0.00000000	0.00000000	0.00007217	10000.00000000	        1.00	        1.00
RXN_OHMETHYLBILANESYN_RXN_p__R___DARK	0.00000000	0.00002851	0.00002851	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_229_c2p__R___DARK	-10000.00000000	0.00017622	0.00017622	10000.00000000	        1.00	        1.00
RXN_CDPKIN_RXN_p__R___DARK	-10000.00000000	0.00000000	0.80887812	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_c__R___DARK	0.00000000	0.00196217	0.00225045	10000.00000000	        1.00	        1.00
RXN_3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_c__R___DARK	0.00000000	0.00000000	0.00009679	10000.00000000	        1.00	        1.00
RXN_GLUTRNAREDUCT_RXN_p__R___DARK	-10000.00000000	-0.00022808	-0.00022808	0.00000000	        1.00	        1.00
RXN_ADENYLATECYC_RXN_c__R___DARK	-10000.00000000	0.00000000	0.00016358	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_x__R___DARK	0.00000000	0.00000000	0.00016358	10000.00000000	        1.00	        1.00
RXN_Trans_feruloyl_coa_er__R___DARK	-10000.00000000	-0.00003283	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11026_c__R___DARK	0.00000000	0.00000000	0.00007980	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_c__R___DARK	0.00000000	0.00000000	0.00016358	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_er__R___DARK	-10000.00000000	-0.00001684	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN66_526_p__R___DARK	0.00000000	0.00000000	0.80887812	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_er__R___DARK	0.00000000	0.00000000	0.00001684	10000.00000000	        1.00	        1.00
RXN_RXN_11928_m__R___DARK	0.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_PALMITOYL_COA_HYDROLASE_RXN_x__R___DARK	0.00000000	0.00000000	0.00016358	10000.00000000	        1.00	        1.00
RXN_RXN_8323_p__R___DARK	0.00000000	0.00001490	0.00001490	10000.00000000	        1.00	        1.00
RXN_Trans_r_3_hydroxystearoyl_acps_m__R___DARK	-10000.00000000	-0.00118189	-0.00118189	10000.00000000	        1.00	        1.00
RXN_AICARSYN_RXN_m__R___DARK	0.00000000	0.00006408	0.00006408	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_er__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_RXN0_1021_g__R___DARK	-10000.00000000	-0.00003154	-0.00001552	10000.00000000	        1.00	        1.00
RXN_Trans_2_keto_3_methyl_valerate_x__R___DARK	-10000.00000000	-0.00050465	-0.00047309	10000.00000000	        1.00	        1.00
RXN_2_4_1_123_RXN_m__R___DARK	0.00000000	0.00000000	0.00007668	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_c__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_RXN_5822_p__R___DARK	0.00000000	0.01664044	0.82648278	10000.00000000	        1.00	        1.00
RXN_RXN_7247_c__R___DARK	0.00000000	0.00000000	0.00001859	10000.00000000	        1.00	        1.00
RXN_RXN_9951_p__R___DARK	-10000.00000000	0.00075380	0.00080387	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2g__R___DARK	-10000.00000000	0.00000000	0.00004050	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2m__R___DARK	-10000.00000000	0.00000000	0.00117146	10000.00000000	        1.00	        1.00
RXN_ALLENE_OXIDE_CYCLASE_RXN_p__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PGLUCISOM_RXN_m__R___DARK	-10000.00000000	-0.00117146	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cinnamyl_alc_p__R___DARK	-10000.00000000	0.00000000	0.00002878	10000.00000000	        1.00	        1.00
RXN_Trans_d_ribulose_x__R___DARK	-10000.00000000	-0.00061743	-0.00045450	10000.00000000	        1.00	        1.00
RXN_TREHALOSE6PSYN_RXN_p__R___DARK	-10000.00000000	0.00000000	0.00055182	10000.00000000	        1.00	        1.00
RXN_URIDINEKIN_RXN_er__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_MALATE_DEHYDROGENASE_NADP_RXN_er__R___DARK	-10000.00000000	-0.00019630	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10770_c__R___DARK	-10000.00000000	-9999.96393157	-0.00005760	10000.00000000	        1.00	        1.00
RXN_UTPHEXPURIDYLYLTRANS_RXN_g__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_carbon_dioxide_c2p__R___DARK	-10000.00000000	-0.00909419	-0.00877010	10000.00000000	        1.00	        1.00
RXN_1_8_4_9_RXN_m__R___DARK	-10000.00000000	-0.00016462	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_13191_c__R___DARK	0.00000000	0.00002851	0.00002851	10000.00000000	        1.00	        1.00
RXN_2_4_1_134_RXN_g__R___DARK	-10000.00000000	-0.00018484	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_15598_c2m__R___DARK	-10000.00000000	0.00000000	0.00035691	10000.00000000	        1.00	        1.00
RXN_HOMOSERDEHYDROG_RXN_p__R___DARK	-10000.00000000	-0.00042284	-0.00042284	0.00000000	        1.00	        1.00
RXN_Trans_utp_x__R___DARK	-10000.00000000	0.00000000	0.00007217	10000.00000000	        1.00	        1.00
RXN_PORPHOBILSYNTH_RXN_p__R___DARK	0.00000000	0.00011404	0.00011404	10000.00000000	        1.00	        1.00
RXN_CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_p__R___DARK	-10000.00000000	0.00000000	0.00002878	10000.00000000	        1.00	        1.00
RXN_RXN_11659_p__R___DARK	-10000.00000000	-0.00000000	-0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_17900_m__R___DARK	0.00000000	0.00008070	0.00008070	10000.00000000	        1.00	        1.00
RXN_Trans_glycerate_x__R___DARK	-10000.00000000	0.00125568	0.00147441	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_14220_m__R___DARK	-10000.00000000	0.00000000	0.00040049	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_g__R___DARK	0.00000000	0.00000000	0.00003028	10000.00000000	        1.00	        1.00
RXN_MANNPGUANYLTRANGDP_RXN_m__R___DARK	-10000.00000000	-0.00016358	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_aps_p__R___DARK	-10000.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_RXN_5822_m__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_2_7_7_1_RXN_g__R___DARK	-10000.00000000	0.00000000	0.00007727	10000.00000000	        1.00	        1.00
RXN_3_1_3_57_RXN_m__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_p__R___DARK	-10000.00000000	-0.00004939	0.00000000	0.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_er__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_Trans_cit_g__R___DARK	-10000.00000000	-0.00010668	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_c__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_Trans_d_ribulose_m__R___DARK	-10000.00000000	0.00045450	0.00061743	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_er__R___DARK	-10000.00000000	-0.00014434	0.00000000	10000.00000000	        1.00	        1.00
RXN_2OXOGLUTDECARB_RXN_p__R___DARK	0.00000000	0.00000000	0.00004124	10000.00000000	        1.00	        1.00
RXN_2_4_1_198_RXN_g__R___DARK	-10000.00000000	-0.00001859	0.00000000	10000.00000000	        1.00	        1.00
RXN_GDPREDUCT_RXN_er__R___DARK	-10000.00000000	-0.00001601	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9644_g__R___DARK	0.00000000	0.00000000	0.00007727	10000.00000000	        1.00	        1.00
RXN_Trans_suc_p__R___DARK	-10000.00000000	-0.00004124	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_adenosine_diphosphate_ribose_g__R___DARK	-10000.00000000	0.00000000	0.00003154	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_g__R___DARK	0.00000000	0.00000000	0.00018036	10000.00000000	        1.00	        1.00
RXN_RXN_11956_c__R___DARK	0.00000000	0.00025309	0.00025309	10000.00000000	        1.00	        1.00
RXN_ASNSYNB_RXN_g__R___DARK	0.00000000	0.00000000	0.00005046	10000.00000000	        1.00	        1.00
RXN_Trans_adp_c2p__R___DARK	-10000.00000000	-1.25934193	-0.04456076	10000.00000000	        1.00	        1.00
RXN_RXN_7716_m__R___DARK	0.00000000	0.00000000	3.43567256	10000.00000000	        1.00	        1.00
RXN_LANOSTEROL_SYNTHASE_RXN_er__R___DARK	-10000.00000000	0.00025309	0.00025309	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_m__R___DARK	0.00000000	0.00000000	0.00001653	10000.00000000	        1.00	        1.00
RXN_Trans_tdp_g__R___DARK	-10000.00000000	0.00000000	0.00001684	10000.00000000	        1.00	        1.00
RXN_RXN66_3_p__R___DARK	0.00000000	0.00000000	0.01563459	10000.00000000	        1.00	        1.00
RXN_RXN_9549_m__R___DARK	0.00000000	0.00049229	0.00049229	10000.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_c__R___DARK	0.00000000	0.00003154	0.00017588	10000.00000000	        1.00	        1.00
RXN_ATPASE_RXN_er__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_RXN_12002_m__R___DARK	-10000.00000000	0.00000000	0.00021215	10000.00000000	        1.00	        1.00
RXN_RXN_12002_c__R___DARK	-10000.00000000	0.00454292	0.27426803	10000.00000000	        1.00	        1.00
RXN_Trans_pyridoxal_x__R___DARK	-10000.00000000	-0.00014434	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_1_1_34_RXN_c__R___DARK	-10000.00000000	-0.00005182	0.00000000	0.00000000	        1.00	        1.00
RXN_R11043_er__R___DARK	-10000.00000000	0.00009975	0.00009975	10000.00000000	        1.00	        1.00
RXN_DCMP_DEAMINASE_RXN_p__R___DARK	-10000.00000000	-0.80887812	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9952_p__R___DARK	0.00000000	0.00000000	0.00024744	10000.00000000	        1.00	        1.00
RXN_RXN_10938_g__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_GSAAMINOTRANS_RXN_p__R___DARK	0.00000000	0.00022808	0.00022808	10000.00000000	        1.00	        1.00
RXN_RXN_8360_p__R___DARK	0.00000000	0.00001537	0.00001537	10000.00000000	        1.00	        1.00
RXN_RXN_8302_p__R___DARK	0.00000000	0.00004642	0.00004642	10000.00000000	        1.00	        1.00
RXN_RXN_8366_p__R___DARK	0.00000000	0.00001495	0.00001495	10000.00000000	        1.00	        1.00
RXN_METHYLENETHFDEHYDROG_NADP_RXN_c__R___DARK	-10000.00000000	-0.00023570	-0.00023570	10000.00000000	        1.00	        1.00
RXN_Trans_malonyl_coa_er__R___DARK	-10000.00000000	-0.00019654	0.00002940	10000.00000000	        1.00	        1.00
RXN_GLUCOKIN_RXN_p__R___DARK	0.00000000	0.86980781	1.67883027	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_c__R___DARK	-10000.00000000	-0.00002878	0.00000000	10000.00000000	        1.00	        1.00
RXN_PYRUVATE_CARBOXYLASE_RXN_m__R___DARK	0.00000000	0.00126790	0.00263535	10000.00000000	        1.00	        1.00
RXN_PEPCARBOX_RXN_p__R___DARK	-10000.00000000	-0.02099698	-0.00090851	0.00000000	        1.00	        1.00
RXN_Trans_amp_c2x__R___DARK	-10000.00000000	-0.00016358	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_amp_c2p__R___DARK	-10000.00000000	0.04847481	1.26348122	10000.00000000	        1.00	        1.00
RXN_RXN_1321_p__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12242_p__R___DARK	-10000.00000000	0.00000672	0.00000672	10000.00000000	        1.00	        1.00
RXN_Trans_tartronate_s_ald_m__R___DARK	-10000.00000000	-0.00147441	-0.00125568	10000.00000000	        1.00	        1.00
RXN_UGD_RXN_p__R___DARK	0.00000000	0.00058031	0.00058031	10000.00000000	        1.00	        1.00
RXN_HYDROXYPHENYLPYRUVATE_REDUCTASE_RXN_m__R___DARK	-10000.00000000	-0.00294332	-0.00291050	0.00000000	        1.00	        1.00
RXN_RXN0_5184_p__R___DARK	0.00000000	0.04979784	10000.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTATHIONE_PEROXIDASE_RXN_x__R___DARK	0.00000000	0.00000000	0.00002007	10000.00000000	        1.00	        1.00
RXN_HEMN_RXN_m__R___DARK	-10000.00000000	-0.00097792	-0.00087977	10000.00000000	        1.00	        1.00
RXN_RXN_7677_p__R___DARK	0.00000000	0.00000883	0.00000883	10000.00000000	        1.00	        1.00
RXN_RXN_5643_c__R___DARK	0.00000000	0.00000000	0.00003066	10000.00000000	        1.00	        1.00
RXN_GLUCOKIN_RXN_m__R___DARK	0.00000000	0.00000000	0.00018036	10000.00000000	        1.00	        1.00
RXN_RXN0_723_c__R___DARK	0.00000000	0.00001739	0.00001739	10000.00000000	        1.00	        1.00
RXN_RXN_8361_p__R___DARK	0.00000000	0.00001537	0.00001537	10000.00000000	        1.00	        1.00
RXN_Trans_pi_x__R___DARK	-10000.00000000	-0.00116925	-0.00044155	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_p__R___DARK	0.00000000	0.00213798	0.00225874	10000.00000000	        1.00	        1.00
RXN_THREONINE_ALDOLASE_RXN_m__R___DARK	-10000.00000000	0.00000000	0.00005561	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_g__R___DARK	0.00000000	0.00000000	0.00014434	10000.00000000	        1.00	        1.00
RXN_1_14_13_70_RXN_m__R___DARK	0.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_MR01108_p__R___DARK	-10000.00000000	0.00005068	0.00005068	10000.00000000	        1.00	        1.00
RXN_RXN_3521_m__R___DARK	0.00000000	0.00000000	0.00003909	10000.00000000	        1.00	        1.00
RXN_GDPREDUCT_RXN_g__R___DARK	-10000.00000000	-0.00001601	0.00000000	0.00000000	        1.00	        1.00
RXN_L_ASCORBATE_PEROXIDASE_RXN_x__R___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9514_m__R___DARK	-10000.00000000	-0.00192223	-0.00192223	0.00000000	        1.00	        1.00
RXN_RXN66_313_er__R___DARK	-10000.00000000	0.00119926	0.00123082	10000.00000000	        1.00	        1.00
RXN_RXN66_313_x__R___DARK	-10000.00000000	-0.00097774	-0.00094618	10000.00000000	        1.00	        1.00
RXN_RXN_8299_p__R___DARK	0.00000000	0.00003107	0.00003107	10000.00000000	        1.00	        1.00
RXN_3_DEHYDROQUINATE_SYNTHASE_RXN_p__R___DARK	0.00000000	0.00321483	0.00321483	10000.00000000	        1.00	        1.00
RXN_1_5_1_8_RXN_x__R___DARK	-10000.00000000	-0.00003156	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_pi_g__R___DARK	-10000.00000000	-0.27509355	-0.00002039	10000.00000000	        1.00	        1.00
RXN_PYRROLINECARBREDUCT_RXN_p__R___DARK	-10000.00000000	-0.00016664	-0.00016664	0.00000000	        1.00	        1.00
RXN_RXN_9624_p__R___DARK	0.00000000	0.00009762	0.00009762	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_p__R___DARK	0.00000000	0.00000000	0.00013115	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_245_c2g__R___DARK	-10000.00000000	-0.00082689	0.27387906	10000.00000000	        1.00	        1.00
RXN_2_3_1_99_RXN_c__R___DARK	-10000.00000000	0.00108883	0.00111761	10000.00000000	        1.00	        1.00
RXN_RXN_10770_g__R___DARK	-10000.00000000	-0.00018036	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11925_m__R___DARK	0.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_CYSPH_RXN_p__R___DARK	0.00000000	0.00008199	0.00008199	10000.00000000	        1.00	        1.00
RXN_2_4_1_134_RXN_c__R___DARK	0.00000000	0.00000000	0.00018484	10000.00000000	        1.00	        1.00
RXN_RXN_8368_p__R___DARK	0.00000000	0.00001499	0.00001499	10000.00000000	        1.00	        1.00
RXN_RXN_3521_c__R___DARK	0.00000000	0.00000000	0.00005514	10000.00000000	        1.00	        1.00
RXN_HISTPRATPHYD_RXN_m__R___DARK	0.00000000	0.00008070	0.00008070	10000.00000000	        1.00	        1.00
