rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_E2C_proton__L___LIGHT	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_sucrose_6p_g__L___LIGHT	-10000.00000000	-0.47463420	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_4_11_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x__L___LIGHT	0.00000000	0.00000000	30.79103532	10000.00000000	        1.00	        1.00
RXN_GLUCONOKIN_RXN_m__L___LIGHT	-10000.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_Trans_coumarate_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_formate_c2er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHENYLALANINE_AMMONIA_LYASE_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_OXALODECARB_RXN_er__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_NAD_KIN_RXN_c__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_RXN_2581_er__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cd2_m__L___LIGHT	-10000.00000000	-417.68364669	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10698_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9935_g__L___LIGHT	-10000.00000000	-0.47463420	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9655_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8089_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9259_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_3521_x__L___LIGHT	0.00000000	0.00000000	73.40240995	10000.00000000	        1.00	        1.00
RXN_ATPSYN_RXN__L___LIGHT	-10000.00000000	56.95817666	412.60481991	10000.00000000	        1.00	        1.00
RXN_Trans_l_1_phosphatidyl_inositols_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_er__L___LIGHT	0.00000000	0.00000000	15.19481444	10000.00000000	        1.00	        1.00
RXN_RXN_8294_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12440_p__L___LIGHT	0.00000000	0.00000000	73.40240995	10000.00000000	        1.00	        1.00
RXN_Trans_cmp_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_152_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GDPREDUCT_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_malonyl_coa_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GART_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9663_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_HISTCYCLOHYD_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9662_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN0_5408_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9673_m__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_RXN3O_1118_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_sulfurylated_thii_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_m__L___LIGHT	0.00000000	0.00000000	208.84182334	10000.00000000	        1.00	        1.00
RXN_R03014_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AIRS_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_302_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hscn_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7609_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_PHOSPHATIDYLINOSITOL_KINASE_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5282_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8327_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_15043_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CDPKIN_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_1_1_8_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_14047_m__L___LIGHT	-10000.00000000	0.00000000	19.65570102	10000.00000000	        1.00	        1.00
RXN_RXN_8282_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DCDPKIN_RXN_p__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_RXNQT_4387_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_UDPGLUCEPIM_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_14849_g__L___LIGHT	-10000.00000000	-0.47463420	46.40929408	10000.00000000	        1.00	        1.00
RXN_RXN_11428_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_2_1_2_RXN_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13158_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_m__L___LIGHT	0.00000000	0.00000000	418.97021699	10000.00000000	        1.00	        1.00
RXN_Trans_proton_c2er__L___LIGHT	-10000.00000000	-30.38962887	48.93493997	10000.00000000	        1.00	        1.00
RXN_Trans_3_mercapto_pyruvate_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2982_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRIOSEPISOMERIZATION_RXN_p__L___LIGHT	-10000.00000000	13.67783104	5101.25999989	10000.00000000	        1.00	        1.00
RXN_RXN_5283_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_195_RXN_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_7_15_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ABC_12_RXN_c2m__L___LIGHT	0.00000000	0.00000000	139.22788223	10000.00000000	        1.00	        1.00
RXN_Trans_threo_ds_iso_citrate_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_9980_er__L___LIGHT	-10000.00000000	-139.22788223	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_67_er__L___LIGHT	-10000.00000000	0.00000000	14.78526183	10000.00000000	        1.00	        1.00
RXN_RXN_7609_m__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_TREHALOSE6PSYN_RXN_c__L___LIGHT	-10000.00000000	0.00000000	46.40929408	10000.00000000	        1.00	        1.00
RXN_1_18_1_2_RXN__L___LIGHT	0.00000000	30.39518009	2893.56592818	10000.00000000	        1.00	        1.00
RXN_RXN_10938_p__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_Trans_water_c2er__L___LIGHT	-10000.00000000	-48.93493997	417.68364669	10000.00000000	        1.00	        1.00
RXN_MANNPISOM_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_HOMOSERDEHYDROG_RXN_er__L___LIGHT	-10000.00000000	-19.65570102	0.00000000	0.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_m__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_ALDOSE_1_EPIMERASE_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_leu_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11938_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACYL_COA_HYDROLASE_RXN_p__L___LIGHT	0.00000000	0.00000000	208.84182334	10000.00000000	        1.00	        1.00
RXN_RXN_9615_c2er__L___LIGHT	-10000.00000000	-15.19481444	0.00000000	10000.00000000	        1.00	        1.00
RXN_MALATE_DEHYDROGENASE_NADP_RXN_p__L___LIGHT	-10000.00000000	-2922.05473908	414.64412868	10000.00000000	        1.00	        1.00
RXN_1_PHOSPHATIDYLINOSITOL_KINASE_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACSERLY_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RIBULOSE_BISPHOSPHATE_CARBOXYLASE_RXN_p__L___LIGHT	-10000.00000000	-85.32182288	-12.15807204	0.00000000	        1.00	        1.00
RXN_F16BDEPHOS_RXN_c__L___LIGHT	-10000.00000000	-52.21045584	5418.97021699	10000.00000000	        1.00	        1.00
RXN_RXN_16909_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_FUMHYDR_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_x__L___LIGHT	-10000.00000000	0.00000000	5.03233309	10000.00000000	        1.00	        1.00
RXN_GLU6PDEHYDROG_RXN_c__L___LIGHT	0.00000000	0.00000000	52.21045584	10000.00000000	        1.00	        1.00
RXN_RXNQT_4387_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_c__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_GLUTAMATE_DEHYDROGENASE_NADP_RXN_er__L___LIGHT	-10000.00000000	0.00000000	15.19481444	10000.00000000	        1.00	        1.00
RXN_13_BETA_GLUCAN_SYNTHASE_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_OROTPDECARB_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_7496_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pi_m__L___LIGHT	-10000.00000000	-688.09609606	637.89087655	10000.00000000	        1.00	        1.00
RXN_TRANS_CINNAMATE_4_MONOOXYGENASE_RXN_er__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7913_c__L___LIGHT	0.00000000	0.00000000	208.84182334	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CDPDIGLYSYN_RXN_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ribose_5p_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9935_c__L___LIGHT	-10000.00000000	0.00000000	0.47463420	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2m__L___LIGHT	-10000.00000000	-338.20220071	220.20722986	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2p__L___LIGHT	-10000.00000000	-207.64835245	356.84011414	10000.00000000	        1.00	        1.00
RXN_ORNITHINE_GLU_AMINOTRANSFERASE_RXN_c__L___LIGHT	-10000.00000000	-55.10537898	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYRIBONUCSYN_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2x__L___LIGHT	-10000.00000000	-103.94891596	0.00000000	10000.00000000	        1.00	        1.00
RXN_2PGADEHYDRAT_RXN_p__L___LIGHT	-10000.00000000	0.00000000	19.65570102	10000.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_p__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_RXN0_5289_m__L___LIGHT	-10000.00000000	0.00000000	76.44192796	10000.00000000	        1.00	        1.00
RXN_RXN_1125_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_dgtp_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1143_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSCHOL_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pyrazole_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9666_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALANINE_AMINOTRANSFERASE_RXN_m__L___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_guanine_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12607_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ttp_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SULFATE_ADENYLYLTRANSFERASE_ADP_RXN_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_12_OXOPHYTODIENOATE_REDUCTASE_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_14062_er__L___LIGHT	0.00000000	0.00000000	208.84182334	10000.00000000	        1.00	        1.00
RXN_Trans_glycollate_g__L___LIGHT	-10000.00000000	-42.66091144	-6.07903602	10000.00000000	        1.00	        1.00
RXN_RXN_1623_1O_2P_glycerol_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALDOSE_1_EPIMERASE_RXN_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2001_er__L___LIGHT	0.00000000	0.00000000	13.58320802	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_p__L___LIGHT	0.00000000	0.00000000	73.40240995	10000.00000000	        1.00	        1.00
RXN_Trans_hs_c2p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_na__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSINE_KINASE_RXN_er__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_RXN_8991_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_237_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_FERREDOXIN__NITRITE_REDUCTASE_RXN_c__L___LIGHT	-10000.00000000	-36.70120498	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_3541_er__L___LIGHT	0.00000000	0.00000000	24.46746998	10000.00000000	        1.00	        1.00
RXN_RXN_5643_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11884_er__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9644_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_4021_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_thf_glu_n_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13261_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSINE_KINASE_RXN_m__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_ADPREDUCT_RXN_er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9788_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9372_er__L___LIGHT	-10000.00000000	-139.22788223	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9548_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SEDOHEPTULOSE_BISPHOSPHATASE_RXN_p__L___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUCOSE_6_PHOSPHATASE_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13183_m__L___LIGHT	-10000.00000000	-146.80481991	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5822_c__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_RXN_8306_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10699_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd_10683_g__L___LIGHT	-10000.00000000	0.00000000	0.47463420	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ribulose_phosphates_g__L___LIGHT	-10000.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_CHORISMATE_SYNTHASE_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14912_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_cpd1f_4__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_g__L___LIGHT	-10000.00000000	0.00000000	5.22104558	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AMP_DEPHOSPHORYLATION_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SUPEROX_DISMUT_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10763_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydrogen_peroxide_p__L___LIGHT	-10000.00000000	-146.80481991	146.80481991	10000.00000000	        1.00	        1.00
RXN_RXN_14014_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_arg_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GTPPYPHOSKIN_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_trehalose_6p_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_m__L___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_sulfate__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10772_g__L___LIGHT	-10000.00000000	-23.20464704	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_1099_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4124_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXNQT_4385_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12420_m__L___LIGHT	0.00000000	0.00000000	10.44209117	10000.00000000	        1.00	        1.00
RXN_ORNCARBAMTRANSFER_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x__L___LIGHT	0.00000000	0.00000000	21.98003832	10000.00000000	        1.00	        1.00
RXN_HYDROXYPYRUVATE_REDUCTASE_RXN_nad_x__L___LIGHT	-10000.00000000	-22.69862996	10000.00000000	10000.00000000	        1.00	        1.00
